nodeID,nodeLabel,latitude,longetude,country_name,country_ISO3
317,levelcrossing,40.80920499999985,22.052929499999777,Greece,GR
318,station,40.59203549999987,22.387685499999776,Greece,GR
319,levelcrossing,40.56413549999985,22.339835999999764,Greece,GR
320,station,40.62024499999984,22.441821999999775,Greece,GR
321,station,40.72719999999984,22.69267999999977,Greece,GR
322,levelcrossing,40.72577499999986,22.69565149999977,Greece,GR
323,station,40.95888799999986,22.85705349999978,Greece,GR
324,station,41.27614649999984,22.896159499999783,Greece,GR
325,levelcrossing,41.25965849999986,22.996425499999788,Greece,GR
326,levelcrossing,41.12591049999986,25.186963499999763,Greece,GR
327,levelcrossing,41.20178899999985,24.41938449999978,Greece,GR
328,levelcrossing,41.11156599999984,25.02317599999978,Greece,GR
329,station,41.02269449999986,25.505090999999766,Greece,GR
330,levelcrossing,40.97146349999986,25.602664499999776,Greece,GR
331,station,41.05245049999985,25.463172499999786,Greece,GR
332,levelcrossing,41.02219399999984,25.501742999999777,Greece,GR
333,station,40.89098149999984,26.18508799999978,Greece,GR
334,levelcrossing,40.89499099999986,26.189218499999782,Greece,GR
335,station,38.24998199999985,23.69581999999977,Greece,GR
336,levelcrossing,38.28165899999985,23.667308499999763,Greece,GR
337,station,40.674435499999845,22.60261099999977,Greece,GR
338,levelcrossing,40.67652399999986,22.608649499999785,Greece,GR
339,levelcrossing,40.69576149999986,22.811490499999763,Greece,GR
340,station,40.76804149999984,22.157729999999788,Greece,GR
341,levelcrossing,40.78263349999986,22.15125599999979,Greece,GR
342,station,41.22084349999986,24.633284999999773,Greece,GR
343,levelcrossing,41.207996999999864,24.668186499999763,Greece,GR
344,station,40.974143499999855,25.720358999999775,Greece,GR
345,levelcrossing,38.940885499999865,22.342293999999782,Greece,GR
346,levelcrossing,40.975130499999864,25.720504499999777,Greece,GR
347,station,41.19334849999984,24.70325349999979,Greece,GR
348,levelcrossing,41.18209449999986,24.706173499999778,Greece,GR
349,station,40.743850499999866,21.63278249999979,Greece,GR
350,levelcrossing,40.98754949999986,22.582126499999788,Greece,GR
351,station,38.669999999999845,22.544245999999788,Greece,GR
352,levelcrossing,38.702446999999864,22.457397499999786,Greece,GR
353,levelcrossing,39.151230999999854,22.282880999999776,Greece,GR
354,levelcrossing,41.25554249999985,23.072308999999763,Greece,GR
355,levelcrossing,41.26240499999986,23.255514999999775,Greece,GR
356,station,41.22901899999985,23.375711499999767,Greece,GR
357,station,41.16739649999985,24.309804999999784,Greece,GR
358,levelcrossing,41.18079499999985,24.358034499999775,Greece,GR
359,levelcrossing,41.14271349999984,24.17049899999978,Greece,GR
360,levelcrossing,40.84800149999984,25.886924499999765,Greece,GR
361,station,41.36984199999986,26.621896499999764,Greece,GR
362,station,41.55725799999985,26.534535999999775,Greece,GR
363,levelcrossing,41.57825149999985,26.534475999999785,Greece,GR
